id,lat,lon,data,hora,timestamp,estadoId,municipioId,biomaId
5160635414736772098,-5.87833,-38.14518,07/03/2023,16:39,1678207140,6,3742,2
4070399996528034487,-5.60696,-40.79192,07/03/2023,16:39,1678207140,6,3213,2
4849193224848407981,-5.60844,-40.80197,07/03/2023,16:39,1678207140,6,3213,2
1468566408515290323,-6.17398,-39.44076,09/03/2023,16:26,1678379160,6,24,2
4785580644490162901,-6.33873,-39.55967,09/03/2023,16:26,1678379160,6,2469,2
4766041617686516460,-6.41987,-39.55127,09/03/2023,16:26,1678379160,6,2469,2
22823574310324626,-6.59946,-39.71101,09/03/2023,16:26,1678379160,6,2469,2
2289236997741027430,-6.89881,-38.97827,09/03/2023,16:26,1678379160,6,382,2
203645457908657509,-7.30131,-39.40655,09/03/2023,16:26,1678379160,6,1315,2
1823568791514284300,-5.23589,-38.83335,11/03/2023,16:11,1678551060,6,425,2
8057173445748946755,-6.08263,-39.17968,23/03/2023,16:28,1679588880,6,24,2
8626524655439509547,-6.61083,-39.34956,13/04/2023,16:30,1681403400,6,1006,2
2172470552161417393,-6.49627,-39.26229,13/04/2023,16:30,1681403400,6,2022,2
4425484944607293887,-6.49759,-39.27135,13/04/2023,16:30,1681403400,6,2022,2
6755803932961918328,-6.74651,-39.34824,15/04/2023,16:18,1681575480,6,1006,2
5659940757678641320,-6.74496,-39.33712,15/04/2023,16:18,1681575480,6,1006,2
8865322779625741285,-5.21292,-37.93083,15/04/2023,16:18,1681575480,6,2609,2
4931160821389820685,-4.40885,-37.89654,22/04/2023,16:18,1682180280,6,1702,2
1202119693860738114,-7.20061,-39.87296,04/05/2023,16:33,1683217980,6,4233,2
7179123567657210300,-7.2019,-39.88189,04/05/2023,16:33,1683217980,6,4233,2
2580998221296256025,-5.25493,-37.97847,11/05/2023,16:33,1683822780,6,4806,2
8931777769252194316,-5.49701,-40.6016,11/05/2023,16:33,1683822780,6,3213,2
261478814914711261,-4.98404,-38.07255,15/05/2023,16:03,1684166580,6,4045,2
2176742995052417159,-6.55301,-39.03506,23/05/2023,16:43,1684860180,6,1095,2
8276411896861956229,-5.04485,-39.72044,25/05/2023,16:33,1685032380,6,576,2
6250157218930631749,-7.32904,-39.21233,25/05/2023,16:30,1685032200,6,2921,2
7758802852913285008,-6.54549,-39.24031,30/05/2023,16:43,1685464980,6,1095,2
5116990420090743713,-6.68032,-38.85345,30/05/2023,16:43,1685464980,6,409,2
7142364527429007706,-3.1425,-39.88105,01/06/2023,16:33,1685637180,6,2251,2
3687570830060506575,-4.9882,-38.08643,01/06/2023,16:30,1685637000,6,4045,2
9075706506488648026,-6.95461,-38.99135,01/06/2023,16:30,1685637000,6,382,2
3382780398479889695,-7.07908,-39.79019,01/06/2023,16:30,1685637000,6,4233,2
4918060863429482666,-7.08037,-39.79919,01/06/2023,16:30,1685637000,6,4233,2
2825847632178886988,-7.53497,-38.86446,03/06/2023,16:16,1685808960,6,691,2
527707362200350876,-4.338,-39.35853,03/06/2023,16:18,1685809080,6,924,2
5489733915317326893,-4.3396,-39.36983,03/06/2023,16:18,1685809080,6,924,2
4113431841898054076,-7.11337,-38.9904,03/06/2023,16:18,1685809080,6,382,2
7629836966851239453,-5.70698,-38.91009,06/06/2023,16:43,1686069780,6,4448,2
1444319081393858022,-6.1219,-39.99809,08/06/2023,16:28,1686241680,6,337,2
2385214097944220987,-5.99225,-38.69326,10/06/2023,16:16,1686413760,6,2342,2
1811528219965911544,-6.64107,-39.70688,17/06/2023,16:16,1687018560,6,4862,2
2488998053072772884,-6.58409,-40.20337,22/06/2023,16:28,1687451280,6,52,2
5654480225914493657,-5.63166,-39.30364,04/07/2023,16:41,1688488860,6,4351,2
3935919382730888264,-5.63308,-39.29779,04/07/2023,16:41,1688488860,6,4351,2
9034125706740786680,-5.62676,-39.60251,04/07/2023,16:41,1688488860,6,2935,2
2432491938783865777,-5.62829,-39.61278,04/07/2023,16:41,1688488860,6,2935,2
4626385852530844518,-5.6301,-39.29301,04/07/2023,16:41,1688488860,6,4351,2
6336097430846908520,-7.06924,-40.41297,11/07/2023,16:39,1689093540,6,898,2
319518554894640121,-7.07056,-40.42207,11/07/2023,16:39,1689093540,6,898,2
592852344793264213,-7.0794,-40.41403,11/07/2023,16:39,1689093540,6,898,2
5596109778644875418,-7.08074,-40.42313,11/07/2023,16:39,1689093540,6,898,2
5486762751525055257,-4.18559,-40.53203,11/07/2023,16:39,1689093540,6,5110,2
3484078041241580904,-3.54108,-40.2141,11/07/2023,16:39,1689093540,6,4231,2
2607967797665000512,-4.18422,-40.52267,11/07/2023,16:39,1689093540,6,5110,2
1070282992780037949,-4.7328,-38.49238,15/07/2023,16:11,1689437460,6,2986,2
7784821989962737272,-4.731,-38.47942,15/07/2023,16:11,1689437460,6,2986,2
7571663489235145376,-7.26417,-39.31445,15/07/2023,16:11,1689437460,6,437,2
7017209720604713853,-5.43731,-39.49525,18/07/2023,16:39,1689698340,6,4351,2
6824068683646232721,-3.23169,-39.52702,18/07/2023,16:39,1689698340,6,2222,2
4883343017093005840,-7.14069,-40.06264,20/07/2023,16:24,1689870240,6,3738,2
7507414748233578270,-7.14222,-40.07349,20/07/2023,16:24,1689870240,6,293,2
2403936811301510617,-3.9008,-38.39114,20/07/2023,16:24,1689870240,6,246,2
5758188160972750603,-3.21602,-39.53195,20/07/2023,16:24,1689870240,6,2222,2
369920677970324435,-3.21735,-39.54136,20/07/2023,16:24,1689870240,6,2222,2
5317870357649870530,-3.22517,-39.53062,20/07/2023,16:24,1689870240,6,2222,2
3807764383044736139,-5.16332,-38.1401,20/07/2023,16:24,1689870240,6,2609,2
4517908329417062683,-5.1646,-38.14905,20/07/2023,16:24,1689870240,6,2609,2
1400767906384325289,-4.69022,-37.41524,20/07/2023,16:24,1689870240,6,1990,2
6033011471882029554,-4.69151,-37.42416,20/07/2023,16:24,1689870240,6,1990,2
5026467293970145390,-5.00882,-38.15656,20/07/2023,16:24,1689870240,6,2609,2
3705624672928857063,-3.2115,-39.54527,21/07/2023,17:07,1689959220,6,2222,2
6324310378805087458,-4.15237,-39.11584,22/07/2023,16:09,1690042140,6,999,2
5402464978056844651,-4.15451,-39.13099,22/07/2023,16:09,1690042140,6,999,2
4409764319338628849,-4.65708,-41.04982,22/07/2023,16:09,1690042140,6,3688,2
8395477719316643949,-4.66014,-41.07238,22/07/2023,16:09,1690042140,6,3688,2
309677799529086373,-6.49026,-38.8698,22/07/2023,16:09,1690042140,6,1997,2
