id,lat,lon,data,hora,timestamp,estadoId,municipioId,biomaId
523976755968655262,-15.72345,-47.76608,20/08/2024,17:37,1724175420,7,671,3
4604996699720589882,-15.71592,-47.77664,20/08/2024,17:37,1724175420,7,671,3
5665740988140877492,-15.51876,-47.68894,20/08/2024,17:37,1724175420,7,671,3
5607118350394553360,-15.80132,-47.80249,22/08/2024,17:20,1724347200,7,671,3
710668551574290270,-15.69812,-48.23211,23/08/2024,17:58,1724435880,7,671,3
2104790946207717932,-15.69527,-48.21538,23/08/2024,17:58,1724435880,7,671,3
2760489660608990296,-15.92013,-48.2089,27/08/2024,17:24,1724779440,7,671,3
5392012501241293703,-15.97501,-47.92882,29/08/2024,17:07,1724951220,7,671,3
1874023652047783386,-15.94594,-48.21421,29/08/2024,17:07,1724951220,7,671,3
9078419936340254245,-15.97228,-47.90512,29/08/2024,17:07,1724951220,7,671,3
7424805403519741773,-15.54705,-47.68501,02/09/2024,18:09,1725300540,7,671,3
4915716584623574743,-15.54448,-47.6806,02/09/2024,18:09,1725300540,7,671,3
8819340971535997959,-15.54173,-47.65624,02/09/2024,18:09,1725300540,7,671,3
1187686374795258255,-15.56184,-47.5274,02/09/2024,18:09,1725300540,7,671,3
53031582074877631,-15.5561,-47.4971,02/09/2024,18:09,1725300540,7,671,3
6669948048293882721,-15.53899,-47.65204,02/09/2024,18:09,1725300540,7,671,3
8611568891733786225,-15.86761,-48.17311,02/09/2024,18:09,1725300540,7,671,3
3833094011046794499,-15.86278,-48.14725,02/09/2024,18:09,1725300540,7,671,3
3084776954425419861,-15.9336,-47.80312,03/09/2024,17:11,1725383460,7,671,3
807395513258337851,-15.92832,-47.79231,03/09/2024,17:11,1725383460,7,671,3
1464708318986704893,-15.85269,-48.23827,03/09/2024,17:11,1725383460,7,671,3
3758996474190302992,-15.81968,-48.18839,03/09/2024,17:11,1725383460,7,671,3
958102640650098840,-15.80971,-48.2022,03/09/2024,17:11,1725383460,7,671,3
3313476117411298208,-15.80742,-48.18217,03/09/2024,17:11,1725383460,7,671,3
7646121360343824796,-15.8069,-48.18946,03/09/2024,17:11,1725383460,7,671,3
3248366770620416856,-15.75926,-48.11418,03/09/2024,17:11,1725383460,7,671,3
8652444121299772053,-15.75693,-48.09459,03/09/2024,17:11,1725383460,7,671,3
8591418945264138377,-15.75463,-48.07525,03/09/2024,17:11,1725383460,7,671,3
5360938619437763723,-15.75229,-48.0556,03/09/2024,17:11,1725383460,7,671,3
6265855881031512752,-15.75058,-47.68949,03/09/2024,17:11,1725383460,7,671,3
3463282035772976459,-15.74647,-47.69685,03/09/2024,17:11,1725383460,7,671,3
7396557643406725889,-15.74428,-48.09576,03/09/2024,17:11,1725383460,7,671,3
8588588152257528599,-15.74428,-47.67913,03/09/2024,17:11,1725383460,7,671,3
842874420222036501,-15.74202,-48.07662,03/09/2024,17:11,1725383460,7,671,3
498007691293455763,-15.73836,-47.69092,03/09/2024,17:11,1725383460,7,671,3
1098748178239205876,-15.70066,-48.162,03/09/2024,17:11,1725383460,7,671,3
3607046769522737134,-15.55369,-47.71503,03/09/2024,17:11,1725383460,7,671,3
3807119749570065474,-15.55144,-47.69676,03/09/2024,17:11,1725383460,7,671,3
4451566128518288791,-16.04979,-47.56657,06/09/2024,17:34,1725644040,7,671,3
4860069104787281206,-16.00711,-48.04156,06/09/2024,17:34,1725644040,7,671,3
1131069746438050605,-15.91195,-47.82583,06/09/2024,17:34,1725644040,7,671,3
2961029416297717630,-15.91063,-47.81662,06/09/2024,17:34,1725644040,7,671,3
7392974801864002481,-15.90307,-47.82722,06/09/2024,17:34,1725644040,7,671,3
6802348833600659812,-15.90174,-47.818,06/09/2024,17:34,1725644040,7,671,3
2908059397992753961,-15.76588,-47.77056,06/09/2024,17:34,1725644040,7,671,3
6679701825688751280,-15.67994,-47.62082,06/09/2024,17:34,1725644040,7,671,3
3663319881451770878,-15.67861,-47.61166,06/09/2024,17:34,1725644040,7,671,3
2560862527500819657,-15.67108,-47.62222,06/09/2024,17:34,1725644040,7,671,3
9058483308598507853,-15.66975,-47.61306,06/09/2024,17:34,1725644040,7,671,3
115787493959203576,-16.02019,-48.10481,07/09/2024,18:15,1725732900,7,671,3
1426915790203161504,-15.52243,-47.55968,07/09/2024,18:15,1725732900,7,671,3
8985133262205920790,-15.51967,-47.51902,07/09/2024,18:15,1725732900,7,671,3
4753906295607938035,-15.51731,-47.59299,07/09/2024,18:15,1725732900,7,671,3
5015085026441380495,-15.51577,-47.52499,07/09/2024,18:15,1725732900,7,671,3
2889372889808197576,-15.51016,-47.55717,07/09/2024,18:15,1725732900,7,671,3
5419466479276706093,-15.50595,-47.5627,07/09/2024,18:15,1725732900,7,671,3
