id,lat,lon,data,hora,timestamp,estadoId,municipioId,biomaId
5145470977443554974,-27.37763,-50.52707,20/03/2023,17:32,1679333520,24,1376,4
2055258595817883167,-27.38692,-50.52525,20/03/2023,17:32,1679333520,24,1376,4
7426556342693386247,-27.41159,-50.62033,20/03/2023,17:32,1679333520,24,1376,4
6936267230150942647,-27.4133,-50.63114,20/03/2023,17:32,1679333520,24,1376,4
5897449715491621524,-27.42083,-50.61842,20/03/2023,17:32,1679333520,24,1376,4
167444773332887221,-27.64934,-51.20243,20/03/2023,17:32,1679333520,24,1098,4
1076024607602476825,-27.65096,-51.21291,20/03/2023,17:32,1679333520,24,1098,4
3181126079068749550,-26.9667,-49.64048,22/03/2023,17:20,1679505600,24,2440,4
3052197997413259632,-26.96809,-49.65044,22/03/2023,17:20,1679505600,24,2440,4
6885795420831346163,-26.70949,-49.82285,24/03/2023,17:05,1679677500,24,5182,4
1538350135366175684,-26.29687,-53.42618,25/03/2023,17:47,1679766420,24,1445,4
2715000570912530875,-27.39733,-51.91745,25/03/2023,17:47,1679766420,24,112,4
3511068082807264702,-27.72238,-50.09196,27/03/2023,17:34,1679938440,24,2510,4
6830375900153616496,-27.03122,-51.86502,27/03/2023,17:34,1679938440,24,2119,4
5569769719219900490,-27.03276,-51.87523,27/03/2023,17:34,1679938440,24,2119,4
4193961467468535762,-26.99957,-50.58672,27/03/2023,17:34,1679938440,24,4109,4
1440927070972329090,-26.30052,-49.78278,03/04/2023,17:34,1680543240,24,2682,4
6220609904204180319,-26.75423,-49.98088,03/04/2023,17:34,1680543240,24,4215,4
8440393611171708630,-26.75618,-49.99261,03/04/2023,17:34,1680543240,24,4215,4
1447238002350231529,-26.96864,-52.40176,03/04/2023,17:34,1680543240,24,5219,4
5994276923124847591,-26.97014,-52.4119,03/04/2023,17:34,1680543240,24,5219,4
4595277815525686987,-27.06561,-53.19688,03/04/2023,17:34,1680543240,24,3339,4
2629528018812524071,-27.10719,-51.66709,03/04/2023,17:34,1680543240,24,1064,4
5258631026734239417,-27.15057,-51.89049,03/04/2023,17:34,1680543240,24,1226,4
868244293433074515,-27.15211,-51.90066,03/04/2023,17:34,1680543240,24,1226,4
8524918529907134402,-27.31984,-51.31799,03/04/2023,17:34,1680543240,24,1565,4
304632738555112522,-27.42088,-50.6092,03/04/2023,17:34,1680543240,24,1376,4
8848644501124083111,-27.42863,-49.40993,03/04/2023,17:34,1680543240,24,5148,4
3001226370232832074,-27.98706,-50.44444,03/04/2023,17:34,1680543240,24,968,4
2894022806716664667,-28.52493,-49.51347,03/04/2023,17:34,1680543240,24,4955,4
1692613627319721048,-29.11322,-49.83482,03/04/2023,17:34,1680543240,24,2325,4
3159830828917517175,-27.75505,-50.01517,05/04/2023,17:20,1680715200,24,591,4
5499337119054774726,-26.15168,-50.17976,05/04/2023,17:22,1680715320,24,4966,4
104939735816434264,-26.15309,-50.18977,05/04/2023,17:22,1680715320,24,4966,4
8684838140566062136,-26.16068,-50.17821,05/04/2023,17:22,1680715320,24,4966,4
2857217328881698663,-27.1654,-50.94301,05/04/2023,17:22,1680715320,24,2961,4
158875548929973053,-27.16681,-50.95359,05/04/2023,17:22,1680715320,24,2961,4
3465281220041505415,-27.75362,-50.00484,05/04/2023,17:20,1680715200,24,591,4
8243538241678108173,-27.17687,-52.80314,10/04/2023,17:34,1681148040,24,1898,4
5971372511745411395,-27.17832,-52.81317,10/04/2023,17:34,1681148040,24,1898,4
2283638820979079053,-27.76905,-50.76507,10/04/2023,17:34,1681148040,24,865,4
5255620732353000614,-26.28969,-49.77318,12/04/2023,17:22,1681320120,24,2682,4
